,index,acc,val_acc,loss,val_loss,batch
133,43,0.995166670163,0.994800003052,0.0147094252658,0.0194214895795,4.0
134,44,0.994700003703,0.993900003433,0.0158956592663,0.0198144760802,4.0
135,45,0.99486667045,0.993700003624,0.0146688288632,0.0216542537254,4.0
136,46,0.994783337474,0.994100002766,0.0149218187692,0.0202892300148,4.0
137,47,0.99483333687,0.994100003481,0.0145630164233,0.0190278566152,4.0
138,48,0.995433337013,0.994200003147,0.0139139058469,0.0198135107944,4.0
139,49,0.995633336584,0.994100003242,0.0135455573993,0.0201609428034,4.0
140,50,0.99578333652,0.993900003433,0.0134111922166,0.0194251022858,4.0
141,51,0.995816670219,0.994400003433,0.0132788239226,0.0183227720608,4.0
142,52,0.995466670116,0.994300003052,0.013053835028,0.0191971792808,4.0
143,53,0.995866670171,0.994000003576,0.0126269488203,0.0192644196898,4.0
144,54,0.995450003544,0.993900002718,0.0131160145393,0.0209191626203,4.0
145,55,0.995600003282,0.994000003338,0.0128821185577,0.0195109674185,4.0
146,56,0.99581667002,0.993900003195,0.0121161745261,0.0215946874267,4.0
147,57,0.995850003203,0.994100002766,0.0126462350564,0.0206889436383,4.0
148,0,0.834349998131,0.9673999964,0.516848196253,0.109221884249,6.0
149,1,0.947849995255,0.977499996781,0.171352098421,0.0727666781627,6.0
150,2,0.961899993658,0.979999996901,0.126628068218,0.0595894466889,6.0
151,3,0.966983328342,0.984499997616,0.108509625691,0.0447889345635,6.0
152,4,0.971383328497,0.987299998879,0.0939648436829,0.040370617629,6.0
153,5,0.975149996698,0.98820000124,0.0837995342682,0.0352421300253,6.0
154,6,0.976666664481,0.987799999118,0.0750775759963,0.0343918319431,6.0
155,7,0.977849998534,0.988899999857,0.0732687530532,0.0311264142068,6.0
156,8,0.97968333149,0.989700000882,0.0674159368689,0.0294262869689,6.0
157,9,0.981183332324,0.991700001121,0.0619298266515,0.0270521332194,6.0
158,10,0.982316665769,0.99180000031,0.0587258754841,0.0257447612084,6.0
159,11,0.982883333981,0.991600000858,0.0556989812485,0.02562887282,6.0
160,12,0.983833334029,0.991500001669,0.0525570987399,0.0233938065411,6.0
161,13,0.984933333933,0.992200001717,0.0510119176756,0.0224196743886,6.0
162,14,0.984783333421,0.992100000024,0.0482185078922,0.022657825581,6.0
163,15,0.985833334208,0.991400001049,0.0473144312325,0.0243091548947,6.0
164,16,0.986283334732,0.993000001311,0.0447152930718,0.0214636484028,6.0
165,17,0.987533334672,0.991400001407,0.0408808843713,0.0243766531434,6.0
166,18,0.987350001335,0.992800001502,0.0415859588246,0.0218223936304,6.0
167,19,0.987650001585,0.992900001049,0.0407264150372,0.0206297887099,6.0
168,20,0.98803333503,0.992600000262,0.0396289796121,0.0213079470974,6.0
169,21,0.988100002468,0.993700000286,0.0371459409362,0.0200129983492,6.0
170,22,0.988750001967,0.993000000238,0.0366382152999,0.0215189896612,6.0
171,23,0.989133334577,0.992300001979,0.0358024627943,0.0218425010251,6.0
172,24,0.989366668761,0.993200000763,0.0352077191855,0.0194057686259,6.0
173,25,0.989983335793,0.993500000477,0.0324243993589,0.0200881151493,6.0
174,26,0.989300001025,0.993400001287,0.0322467194941,0.0196643064816,6.0
175,27,0.990100002468,0.993300001025,0.0317242129126,0.0210293959372,6.0
176,28,0.990833335459,0.993100000858,0.0290661257807,0.0205874588315,6.0
177,29,0.990383335233,0.992200001001,0.0293445672253,0.0209478472654,6.0
178,30,0.991066669762,0.993100001574,0.0279697492521,0.0183710194769,6.0
179,31,0.991116669178,0.993200001121,0.028367254339,0.0203541124668,6.0
180,32,0.991366669714,0.993200001121,0.0264489143516,0.0198936753514,6.0
181,33,0.991333335817,0.993700002074,0.0264063061049,0.0189651381604,6.0
182,34,0.991616669357,0.994200001597,0.0255656201264,0.0182569936168,6.0
183,35,0.991650002897,0.993500001192,0.0253322293255,0.0212612010285,6.0
184,36,0.991366669714,0.993600001454,0.0260370767624,0.0197455574266,6.0
185,37,0.991700003505,0.993300001383,0.0244592657316,0.0206375927714,6.0
186,38,0.992600003064,0.993600000381,0.0234115061706,0.0189616492423,6.0
187,39,0.99198333621,0.99350000155,0.0244423141627,0.0191752824816,6.0
188,40,0.992250002027,0.993100000858,0.0227603573425,0.0213697261513,6.0
189,41,0.992500002861,0.993100001216,0.0223782856371,0.0202176770722,6.0
190,42,0.992900002658,0.993200000405,0.0213236557101,0.0211732027893,6.0
191,43,0.993150002897,0.993800000906,0.02130887227,0.0204289133571,6.0
192,44,0.993283336163,0.993900000453,0.0212352557944,0.0196788846724,6.0
193,45,0.993316668928,0.993900001168,0.020352789174,0.0195526148181,6.0
194,46,0.992983335316,0.993600001454,0.0212038687287,0.0191094555823,6.0
195,47,0.9939666695,0.994400001407,0.0194385591822,0.01893097018,6.0
196,48,0.993233336091,0.99410000062,0.0205728825653,0.0188795565783,6.0
197,49,0.99338333565,0.993100001216,0.020266364849,0.0203430789483,6.0
198,50,0.993400002301,0.993600001454,0.0195353172444,0.0198111583242,6.0
199,51,0.993466669321,0.993800000906,0.0201785724363,0.0195037247359,6.0
200,52,0.993783336282,0.994000000715,0.0187192325888,0.0199355022471,6.0
201,53,0.993950002432,0.993000001311,0.0182283687591,0.020576908737,6.0
202,54,0.994133335888,0.993800001621,0.0177812943343,0.0199738011435,6.0
203,55,0.994233335972,0.993500001192,0.0178637828181,0.0206808827104,6.0
204,56,0.994183336139,0.993200001121,0.0168510405476,0.0212782501786,6.0
205,57,0.994133336425,0.993800000548,0.0179877028221,0.0192618438829,6.0
206,58,0.994633335948,0.994300001144,0.016204149265,0.0201551480362,6.0
207,59,0.99441666919,0.993700001717,0.0171665956774,0.020917526685,6.0
208,60,0.994616669476,0.993000001669,0.0166565032344,0.0218460827629,6.0
209,61,0.994583335638,0.993800001621,0.0169806038178,0.0206910638525,6.0
210,62,0.994533336282,0.992999999881,0.0167396082659,0.0243097460384,6.0
211,63,0.994800002456,0.993000000954,0.0158030660862,0.0208346575373,6.0
212,0,0.797116667877,0.96060000515,0.627205730846,0.132306299221,8.0
213,1,0.93916666611,0.973200003147,0.202737471883,0.0849238951453,8.0
214,2,0.953816666047,0.978600002766,0.15142180335,0.0696486107409,8.0
215,3,0.962016666094,0.982600003719,0.12725465146,0.0564441668876,8.0
216,4,0.966133335749,0.983100005627,0.111980692159,0.0507384368572,8.0
217,5,0.969983335257,0.985800002575,0.0985060395375,0.0445021269438,8.0
218,6,0.972816670338,0.987000003338,0.0914398293582,0.0399884107481,8.0
219,7,0.974133337895,0.987700005054,0.0839667273201,0.0365324706066,8.0
220,8,0.975850004752,0.987400003433,0.0775946995548,0.036068976046,8.0
221,9,0.977650005341,0.988400004864,0.0747618307769,0.0333485420544,8.0
222,10,0.978266673803,0.989700003624,0.0707068858718,0.0300830552076,8.0
223,11,0.979916673104,0.989900004864,0.0653564532883,0.0296270034817,8.0
224,12,0.981466672103,0.990400004387,0.0615253354348,0.0284191740811,8.0
225,13,0.981783340136,0.989300004959,0.0592075798887,0.0297999998771,8.0
226,14,0.981983339787,0.991000004292,0.0589051183332,0.0261318931814,8.0
227,15,0.983300006946,0.991500004292,0.0545798953956,0.0251682457026,8.0
228,16,0.984316673676,0.990700004578,0.0533319434933,0.0261664148942,8.0
229,17,0.984350006421,0.991700004578,0.0522344680146,0.0247951251464,8.0
230,18,0.984683339357,0.990700003147,0.0494498526078,0.0251651234161,8.0
231,19,0.984583340724,0.991600004196,0.048706267812,0.0245863877101,8.0
232,20,0.985466673692,0.991500003338,0.046282917679,0.0232465823326,8.0
233,21,0.986266673724,0.991500003338,0.0446877471892,0.022567368924,8.0
234,22,0.986933340708,0.992500004292,0.043850958451,0.0223772934261,8.0
235,23,0.987133340518,0.992400004387,0.0428381045184,0.0229165559597,8.0
236,24,0.987300007184,0.992700004101,0.0413679779976,0.0210570380664,8.0
237,25,0.987450007359,0.991600003719,0.0410244356543,0.0235110348831,8.0
238,26,0.988266673406,0.991700004101,0.038628650667,0.0228042016958,8.0
239,27,0.98773334074,0.992800003052,0.0397730559218,0.0199991442264,8.0
240,28,0.98821667393,0.992900003433,0.0377814593584,0.0209723887905,8.0
241,29,0.988583340406,0.993200002193,0.0367719276355,0.0201049617142,8.0
242,30,0.988866674105,0.992300002575,0.0357602499439,0.0212709773197,8.0
243,31,0.989133340518,0.99290000391,0.0344999608051,0.0205180220533,8.0
244,32,0.98930000639,0.992500004292,0.0338477738477,0.0204566087739,8.0
245,33,0.989733340104,0.993500003338,0.0333953974607,0.0201700071005,8.0
246,34,0.9892000072,0.992600004673,0.0338218945585,0.021874638505,8.0
247,35,0.989383339961,0.993000003815,0.0326591226181,0.0207583388487,8.0
248,36,0.989716673851,0.992800003052,0.0326094660194,0.0207904334576,8.0
249,37,0.990083340327,0.99340000391,0.0314259514937,0.0187628532474,8.0
250,38,0.990783339739,0.99320000267,0.0298534146313,0.0193206653595,8.0
251,39,0.990316673358,0.993100002766,0.0297394811102,0.0198717672967,8.0
252,40,0.990650006851,0.993300003529,0.0290790636684,0.0204443590423,8.0
253,41,0.991016673406,0.993100003719,0.027796931616,0.0189809631296,8.0
254,42,0.990866672993,0.993000003815,0.0282648272812,0.0197432846913,8.0
255,43,0.990950006247,0.993200003147,0.0277342712788,0.0193039416635,8.0
256,44,0.991300006708,0.993800003529,0.028069757447,0.0186417441601,8.0
257,45,0.991083339532,0.993500003815,0.0272888280474,0.0186766215123,8.0
258,46,0.992100005468,0.993800003052,0.0249484474231,0.0181164338254,8.0
259,47,0.991266673247,0.993300003529,0.0267353692604,0.0186365230582,8.0
260,48,0.992183339675,0.99290000391,0.0253947682883,0.0203768506437,8.0
261,49,0.991683339119,0.993500004292,0.0248623432425,0.0190069738367,8.0
262,50,0.992383339564,0.993400004387,0.0246114115895,0.0208154779503,8.0
263,51,0.992433339357,0.993300004482,0.0232996979106,0.0195221532477,8.0
264,52,0.9919666725,0.993200004101,0.024145786007,0.0194183309698,8.0
265,53,0.992366672913,0.993600002766,0.0237482524064,0.0204950758797,8.0
266,54,0.992550005595,0.993800002575,0.0220496118359,0.0188812926061,8.0
267,55,0.992966671944,0.993500004292,0.0220213851964,0.0198086143696,8.0
268,56,0.993066671928,0.993800004005,0.0220154603623,0.0192045867727,8.0
269,57,0.992983338912,0.993500003815,0.022803893022,0.0198840440411,8.0
270,58,0.993050005595,0.99390000391,0.0210289412639,0.0191967504989,8.0
271,59,0.992750005563,0.993100004196,0.0216676396604,0.0204865326807,8.0
272,60,0.993116672357,0.994000002861,0.0218038823246,0.0189332033869,8.0
273,61,0.993016671975,0.993900002956,0.0214121138895,0.018795226163,8.0
274,62,0.993300005436,0.993800003529,0.0210534618351,0.0190821258335,8.0
275,63,0.993483338912,0.993300004005,0.0205903489223,0.0197314234978,8.0
276,64,0.992966672182,0.994000003338,0.0201092514448,0.0195181846521,8.0
277,65,0.993233338753,0.993900002956,0.0199588744848,0.0183006190302,8.0
278,66,0.993783338467,0.993700003147,0.0191573236093,0.0188469912569,8.0
279,67,0.993533338467,0.99340000391,0.0186698352163,0.0195078864866,8.0
280,68,0.993450005293,0.993800003529,0.0199636953834,0.0187855413965,8.0
281,69,0.99386667188,0.994100003242,0.0192664652432,0.018779012803,8.0
282,70,0.993916671435,0.994500003338,0.0180027438942,0.0190200883565,8.0
283,71,0.993500005166,0.99420000267,0.0189904119247,0.0185843209428,8.0
284,72,0.994200005293,0.994100003242,0.0177017916397,0.0190566894825,8.0
285,73,0.993650005023,0.994300003529,0.0185009988616,0.0188462472889,8.0
286,74,0.994216671228,0.994300003052,0.0174696429867,0.0182463125041,8.0
287,75,0.994266671658,0.994100003242,0.0183261094666,0.0192772839704,8.0
288,76,0.994850004514,0.994500002861,0.0162903281598,0.0183557495104,8.0
289,77,0.994350004991,0.993700003624,0.0172844382376,0.0209340593671,8.0
290,78,0.995133337577,0.993900003433,0.0153291055331,0.019134784628,8.0
291,79,0.994883337895,0.993700003624,0.0159490165884,0.0205777164044,8.0
292,80,0.994866671006,0.994000003338,0.0159755155034,0.0192178443747,8.0
293,81,0.993883338372,0.994400003433,0.0174237990469,0.0193568940006,8.0
294,82,0.994316671689,0.994000003338,0.0165442477278,0.0190187929766,8.0
295,83,0.994566671213,0.993600002766,0.0167371459972,0.0199270927724,8.0
296,84,0.994433338086,0.994200003147,0.0161461608675,0.0190339707782,8.0
297,85,0.994550004562,0.99420000267,0.0160801192339,0.0189230667195,8.0
298,86,0.9949833378,0.993700004101,0.015234119596,0.0205202344131,8.0
299,0,0.737583333968,0.95090000689,0.792691603427,0.162065912737,10.0
300,1,0.927166667779,0.969300003052,0.238130154597,0.102654850171,10.0
301,2,0.946116667887,0.976800006628,0.17933483338,0.0773108992469,10.0
302,3,0.953800002337,0.978700008392,0.150154208181,0.0678984418447,10.0
303,4,0.960366670887,0.981400005817,0.129747062586,0.0595448907813,10.0
304,5,0.96406667153,0.983600006104,0.118649980426,0.0514383229554,10.0
305,6,0.968316673239,0.984400005341,0.104580881572,0.0472628259344,10.0
306,7,0.969616674781,0.986000006199,0.099509638017,0.0435737960257,10.0
307,8,0.972483341595,0.986300004721,0.0918750116974,0.0410039746953,10.0
308,9,0.973000008961,0.986700005531,0.0880840301296,0.0401081903989,10.0
309,10,0.975900009573,0.987300007343,0.0817927121526,0.0388460423609,10.0
310,11,0.976350010931,0.988100005984,0.0767441174574,0.0361281586166,10.0
311,12,0.977383342584,0.987800006866,0.0753241957321,0.0350267990119,10.0
312,13,0.979300010701,0.989800006151,0.0686302731512,0.0320727385552,10.0
313,14,0.979000009894,0.988800005317,0.069733721537,0.0320864720058,10.0
314,15,0.980433344146,0.989400005341,0.0634193153439,0.0304172421936,10.0
315,16,0.980350010991,0.989200005531,0.062769502198,0.029823339638,10.0
316,17,0.981100011071,0.990100005865,0.0613828528952,0.0300861430167,10.0
317,18,0.981433343589,0.989700005651,0.0595271738588,0.0285290358885,10.0
318,19,0.981983343661,0.990600004792,0.0590641159417,0.0277946065879,10.0
319,20,0.983200010757,0.990800005794,0.0558493318626,0.0277240635947,10.0
320,21,0.98306667765,0.991000006199,0.0551424324155,0.0268063812316,10.0
321,22,0.983416677614,0.991200006604,0.0551668209047,0.0265132293918,10.0
322,23,0.983766677479,0.992300004363,0.0514968294829,0.0246531887073,10.0
323,24,0.984700010717,0.991800006032,0.048875126966,0.0253980435498,10.0
324,25,0.984350010455,0.991200006008,0.0503955282298,0.0257294055286,10.0
325,26,0.98533334434,0.992800005078,0.0480055413647,0.0237671850244,10.0
326,27,0.985416677992,0.993100005388,0.048092559368,0.0233441512052,10.0
327,28,0.985566677054,0.991800006032,0.0473491722795,0.0245496885574,10.0
328,29,0.986266677082,0.992000005841,0.0449040082477,0.0247347535246,10.0
329,30,0.986666677097,0.99250000596,0.0433815479046,0.023743329902,10.0
330,31,0.986983343462,0.99250000596,0.0419585909388,0.0228549153999,10.0
331,32,0.986433342993,0.992500005364,0.0433011467801,0.0233759398102,10.0
332,33,0.986700009207,0.992500004768,0.0424700748796,0.0230553131,10.0
333,34,0.98686667641,0.992500005364,0.0416149745552,0.0240055817823,10.0
334,35,0.988050009708,0.993200004697,0.0391247219862,0.0212838681028,10.0
335,36,0.987516676684,0.992700004578,0.039417923751,0.0215876003157,10.0
336,37,0.987600008945,0.991700005531,0.0400788061592,0.0218744346807,10.0
337,38,0.987816676597,0.992400006652,0.0389567279377,0.0220574595123,10.0
338,39,0.988483342727,0.993100004792,0.0375329458789,0.0216153611899,10.0
339,40,0.988350009223,0.992700005174,0.0372043851976,0.0216707385002,10.0
340,41,0.988566675882,0.993100005388,0.0361145792432,0.0214164245974,10.0
341,42,0.988383342524,0.993100005388,0.0356886415913,0.0214267695369,10.0
342,43,0.989366675913,0.992700003982,0.0343913064208,0.0225310685497,10.0
343,44,0.988816675742,0.99300000608,0.0352097961208,0.0220730224367,10.0
344,45,0.989100009104,0.992600004673,0.0345430899982,0.0220220938051,10.0
345,46,0.98970000873,0.992500004768,0.0336880608654,0.0211799763745,10.0
346,47,0.989450008571,0.992800003886,0.0339728484175,0.0211623547656,10.0
347,48,0.988933342,0.992000004649,0.0340477924309,0.0213983470059,10.0
348,49,0.990016675194,0.992400006056,0.0315611861571,0.0206612125808,10.0
349,50,0.989783341984,0.993200005293,0.0323842054384,0.0204449697752,10.0
350,51,0.990033341746,0.992400006056,0.0318622578981,0.0210403425821,10.0
351,52,0.99058334142,0.99270000577,0.0307324674852,0.0212084602119,10.0
352,53,0.990550008019,0.993200005293,0.0296456236195,0.019906553775,10.0
353,54,0.989983342091,0.993600004911,0.0311232190053,0.0203897281931,10.0
354,55,0.990200008353,0.993800005317,0.0300775207573,0.019236643117,10.0
355,56,0.990333342254,0.993200004697,0.0297838399286,0.020053261881,10.0
356,57,0.990716674825,0.99270000577,0.0294054485637,0.0207680788273,10.0
357,58,0.991700006922,0.993000003695,0.0273235639443,0.0207435015657,10.0
358,59,0.990566674868,0.99240000546,0.0286997496072,0.0215454387444,10.0
359,60,0.991200007399,0.993600004911,0.0273267154672,0.0199006093603,10.0
360,61,0.990850007534,0.994100004435,0.0282924960105,0.0205674461207,10.0
361,62,0.99103334109,0.992900005579,0.0272093354298,0.0218539773597,10.0
362,63,0.99141667376,0.993700004816,0.0262624698748,0.0209414452834,10.0
363,64,0.991166674097,0.993200005293,0.0273940715453,0.0210148076291,10.0
364,65,0.991250007153,0.992800005078,0.0270564190975,0.0205924218054,10.0
365,66,0.991683340867,0.993500004411,0.0256680617572,0.019930457491,10.0
366,67,0.99216667364,0.993200005293,0.0246402900045,0.0200269953646,10.0
